-9.247405950472396796e+01,-9.598605897830582023e+01,-9.976790877014386183e+01,-9.414488310552445682e+01,-9.168073983629621182e+01,-9.014638695425199444e+01,-9.493827185276742853e+01,-9.904617477067334619e+01,-1.038523868004181736e+02,-9.668065750083030707e+01,-9.369853614361896632e+01,-9.560771418338413241e+01,-9.900044692960258885e+01,-9.399660879158635396e+01,-9.513041466838039639e+01,-9.788685608283725514e+01,-1.008890244374129281e+02,-9.599541999667934533e+01,-9.884558455071180560e+01,-1.027030103053931498e+02,-9.856077721816529902e+01,-9.488663160366331795e+01,-9.328999806457095190e+01,-9.718231687496657401e+01,-9.969320383701219157e+01,-1.035572339629567580e+02,-9.826101896698236260e+01,-9.633798346667549595e+01,-9.808658628054487849e+01,-1.006542414257802704e+02,-9.774753457219586039e+01,-9.765566785895414625e+01,-1.008469570413789427e+02,-1.019135297372267814e+02,-9.683412265611565317e+01,-9.915360681911231211e+01,-1.031116464802817489e+02,-9.957408505792936637e+01,-9.600987467504185702e+01,-9.486618446303870655e+01,-9.879600514106707010e+01,-1.000500487497058515e+02,-1.042772607802833420e+02,-9.922348315878306835e+01,-9.757552947452610681e+01,-9.926665891341389170e+01,-1.012514873835537799e+02,-9.914631508365542345e+01,-9.760702284278576712e+01,-1.024102025358139514e+02,-1.022562258883889257e+02,-1.034133951153436897e+02,-1.000475235995639451e+02,-1.110192059426274938e+02,-1.044995439004410116e+02,-1.026134555269588446e+02,-1.011745132416149318e+02,-1.039251029962597954e+02,-1.077777786207446979e+02,-1.103341498935354394e+02,-1.059709889359651385e+02,-1.003046425640933705e+02,-1.050982010213863163e+02,-1.076746154668696960e+02,-1.055260966733975465e+02,-9.970713958390267351e+01,-1.067665110299976305e+02,-1.104837479404655767e+02,-1.081061541580570093e+02,-1.024608832647632113e+02,-1.155746861289594847e+02,-1.078700618898437682e+02,-1.074013154526641642e+02,-1.050761727813326587e+02,-1.060751641197564510e+02,-1.119355965296980173e+02,-1.150110489578203641e+02,-1.106886378337889738e+02,-1.056316773820618380e+02,-1.095931015782612548e+02,-1.139005444311295889e+02,-1.100760640778887591e+02,-1.022947564380509107e+02,-1.104469101342734518e+02,-1.156631020017427005e+02
-9.059078141210049750e+01,-9.639977045456640781e+01,-1.022401469801279745e+02,-9.580017016374978311e+01,-8.971258959210167916e+01,-8.942109010385306078e+01,-9.299738305981983899e+01,-9.596910311693802953e+01,-1.018362615263037725e+02,-9.528122196728678261e+01,-9.197891449085869908e+01,-9.483909698753018347e+01,-9.794452516558655475e+01,-9.414641136520901910e+01,-9.513933221566011866e+01,-9.786114419949747401e+01,-1.018567413825959989e+02,-9.426324473913970792e+01,-9.750486132468302003e+01,-1.037794797517081236e+02,-9.797889493969051955e+01,-9.296536986244267098e+01,-9.159818053992246689e+01,-9.443421476107666024e+01,-9.616738499238121562e+01,-1.007499087783724576e+02,-9.692057774631764744e+01,-9.384101133479708778e+01,-9.621921825177966525e+01,-9.904837618021687717e+01,-9.650242408759545754e+01,-9.798761579646865982e+01,-1.000582003546349625e+02,-1.009346309748586776e+02,-9.467374035990485481e+01,-9.879548566972290757e+01,-1.043973598535222607e+02,-9.899595889411382643e+01,-9.416974165580832334e+01,-9.309560821091318417e+01,-9.534805261970768697e+01,-9.642837470843352321e+01,-1.010725718917322666e+02,-9.758378204791051758e+01,-9.500624868783678778e+01,-9.677210202561246888e+01,-9.962836480981371778e+01,-9.722429275163889884e+01,-9.825809129218099258e+01,-1.018185352508959056e+02,-1.011125275400914063e+02,-1.037570142055288471e+02,-1.008140214049118981e+02,-1.112822978891571069e+02,-1.043730001220370127e+02,-1.030449683148093669e+02,-1.010641333899283438e+02,-1.044332544894197667e+02,-1.070992868092555454e+02,-1.104928598212413107e+02,-1.066039604276071486e+02,-1.016588567942756498e+02,-1.046388579646039148e+02,-1.075979698390037811e+02,-1.049140482262159395e+02,-1.002746746393124226e+02,-1.076925207171194785e+02,-1.107583110266143365e+02,-1.089261722340216068e+02,-1.034190636771467950e+02,-1.146854297546208272e+02,-1.087954367414276646e+02,-1.084983217593285616e+02,-1.063667071828174784e+02,-1.083386337494017226e+02,-1.132090211011594079e+02,-1.167810144390774099e+02,-1.112280967059496533e+02,-1.052249624332086455e+02,-1.096819464864334748e+02,-1.135265512164469470e+02,-1.107183306682866117e+02,-1.010466395684198062e+02,-1.110274143330722580e+02,-1.180423679055215160e+02
-9.177922952849620231e+01,-9.282441075201015224e+01,-1.003909071083821374e+02,-9.482860313952301112e+01,-9.121049151810996136e+01,-9.283698602967893976e+01,-9.309150833648314460e+01,-9.526187427475531422e+01,-1.014612035388889240e+02,-9.618028551550733596e+01,-9.260158710707422358e+01,-9.473129498437893403e+01,-9.718145806502060680e+01,-9.325280404759196529e+01,-9.288984593085302777e+01,-1.033469214640294638e+02,-1.011940303993400931e+02,-9.515799298663560535e+01,-9.623294179846385532e+01,-1.037882464257807840e+02,-9.839592239063298962e+01,-9.663583948601839779e+01,-9.729200583499925870e+01,-9.722123597610419665e+01,-9.690577563914578718e+01,-1.019058652717353937e+02,-9.905848699613156327e+01,-9.702399648379503105e+01,-9.693150524463192141e+01,-1.005726454610387748e+02,-9.631844553801064990e+01,-9.427673401924650420e+01,-1.038059792011960667e+02,-1.022106565198068608e+02,-9.546352319362698324e+01,-9.644892792312333540e+01,-1.041327243026829876e+02,-9.837297207556892431e+01,-9.715409557719425493e+01,-9.755363988010692822e+01,-9.771196515995005427e+01,-9.773276580104013078e+01,-1.029480859423400005e+02,-9.954043357150820270e+01,-9.747822616217396785e+01,-9.720377407573056416e+01,-1.006467569258030466e+02,-9.676433258312962948e+01,-9.451424872351860529e+01,-1.041507460890975096e+02,-1.024621085462514998e+02,-1.035937796802381285e+02,-1.006924167781919692e+02,-1.092629687961731690e+02,-1.042243066050376399e+02,-1.044040403856018315e+02,-1.022062377241020954e+02,-1.047231759089147829e+02,-1.064343681992811526e+02,-1.101853657421925021e+02,-1.053105637219933470e+02,-1.024069951342671629e+02,-1.033271687857721162e+02,-1.071227242074263870e+02,-1.044901796580537621e+02,-9.953594997666760946e+01,-1.076883967874739341e+02,-1.107180343056656397e+02,-1.086153847341778089e+02,-1.035990161205044870e+02,-1.149537512940568575e+02,-1.095897377379760940e+02,-1.093892391087053255e+02,-1.067227028130337203e+02,-1.076473375565792310e+02,-1.136815120339374943e+02,-1.153788544583786830e+02,-1.094972346622996042e+02,-1.029000205879360550e+02,-1.084583301464651441e+02,-1.127048849771147019e+02,-1.108018193965670974e+02,-9.961217567030429620e+01,-1.106700077181677386e+02,-1.141585506791710429e+02
-9.535983586583719784e+01,-9.403784169888984934e+01,-1.005358959411755819e+02,-9.526501560130019186e+01,-9.323225744648662783e+01,-9.383047681735587275e+01,-9.508885555429861824e+01,-9.778535931673658865e+01,-1.021921332652786560e+02,-9.848722891615562958e+01,-9.507093832197560346e+01,-9.656554510811874081e+01,-9.902643017712105689e+01,-9.604608336886663267e+01,-9.254350766043094723e+01,-1.007264056118126661e+02,-1.030786098333817336e+02,-9.633715786355625710e+01,-9.545008897849125162e+01,-1.050501700947173873e+02,-9.713524466922370948e+01,-9.510138489562862674e+01,-9.674139724099114801e+01,-9.677296946094418217e+01,-9.962687708506481954e+01,-1.064234160558970501e+02,-9.961066256887281156e+01,-9.678340647264585073e+01,-9.731868740568195619e+01,-1.021514849127235181e+02,-9.867625026081938699e+01,-9.302362534973480024e+01,-1.012492758833021185e+02,-1.043289527377242791e+02,-9.751771941772145169e+01,-9.581569103337444915e+01,-1.044665895933451623e+02,-9.713887419649590527e+01,-9.755045527939486760e+01,-9.808301854145651077e+01,-9.925115433594413616e+01,-1.012397962087638916e+02,-1.062585084018531774e+02,-1.023033167384938054e+02,-9.868540648010846894e+01,-9.838618334035184887e+01,-1.027572516559815057e+02,-9.884030553293095522e+01,-9.424555858690922605e+01,-1.020752119984905306e+02,-1.057767334438383386e+02,-1.029678766905839780e+02,-1.008078742694197558e+02,-1.090150938544559267e+02,-1.049096050964628262e+02,-1.034256455050160781e+02,-1.017079727601466033e+02,-1.037266247665401266e+02,-1.083586377845797983e+02,-1.109828509420365776e+02,-1.061017600824656455e+02,-1.014217977324528164e+02,-1.044427521117181641e+02,-1.087912134843028014e+02,-1.053216681693066334e+02,-9.854498911137234529e+01,-1.079364606242462941e+02,-1.118551959976414025e+02,-1.084464334259321561e+02,-1.019582520178116170e+02,-1.159902736475737299e+02,-1.101129904190660369e+02,-1.082540382345749066e+02,-1.048497418806021102e+02,-1.067347610471890675e+02,-1.131347350592448748e+02,-1.153726374327478510e+02,-1.089495401830542249e+02,-1.029001013482513969e+02,-1.079698993458218013e+02,-1.124874075887114344e+02,-1.092821731808238468e+02,-1.000697940390882223e+02,-1.115525252417475599e+02,-1.139260185337858360e+02
-9.829291628507313305e+01,-9.600635841791643088e+01,-1.019492632508395502e+02,-9.498594996180175087e+01,-9.543280906109922057e+01,-9.428263917226368562e+01,-9.779428177715337256e+01,-1.003457007344385943e+02,-1.022841292017931920e+02,-9.905390897234070735e+01,-9.554794964743447849e+01,-9.598644589069043320e+01,-1.009702888216094436e+02,-9.682943097626659323e+01,-9.446377023076291835e+01,-1.000282813829677053e+02,-1.026999025301569617e+02,-1.016317824565547454e+02,-9.821486844864791976e+01,-1.034340349907968175e+02,-9.692649977280260032e+01,-9.730835947687015164e+01,-9.715089273650193036e+01,-9.783327644896893105e+01,-1.016920885011069373e+02,-1.050659639017229665e+02,-1.012875538589011057e+02,-9.764643562013250744e+01,-9.766716856322658202e+01,-1.015775605061017188e+02,-9.884216928416645942e+01,-9.666121896700440175e+01,-1.006016196499838316e+02,-1.038304657724147262e+02,-1.017304580681879003e+02,-9.812348937633204571e+01,-1.035840779650574888e+02,-9.736106416977648337e+01,-9.940082253495896225e+01,-9.736876308282116099e+01,-9.823144434008416681e+01,-1.028364827906479917e+02,-1.056477553690093885e+02,-1.018365844551130266e+02,-9.832632869712728052e+01,-9.873531662099679806e+01,-1.018248701311016333e+02,-9.914585410624911788e+01,-9.625780592702055571e+01,-1.024018580922646890e+02,-1.042268305889199382e+02,-1.048183118534321920e+02,-1.017598319542745031e+02,-1.093494166146845430e+02,-1.038613534859047292e+02,-1.046069579276116031e+02,-1.015547387883078585e+02,-1.025760660732577634e+02,-1.098712779407459408e+02,-1.101675072912674125e+02,-1.062210207186194566e+02,-1.000132751250462348e+02,-1.047030397844990972e+02,-1.090318450328110345e+02,-1.061342825341005209e+02,-9.775441060751462885e+01,-1.073502369580519513e+02,-1.096731817347532427e+02,-1.096322584138948315e+02,-1.020390152375100712e+02,-1.155389650041493041e+02,-1.097629776969572788e+02,-1.083385099632120188e+02,-1.047149945809297691e+02,-1.043205390259074221e+02,-1.132625676325631048e+02,-1.154208654890415318e+02,-1.087682224140706779e+02,-1.033632299910514405e+02,-1.089761378261056706e+02,-1.116658790560732939e+02,-1.092627181937015735e+02,-1.004554672892360685e+02,-1.114938437987115378e+02,-1.132556758297149031e+02
-9.825837289945638986e+01,-9.344110526328266531e+01,-1.006418780797006605e+02,-9.283741336368370867e+01,-9.534535661001011420e+01,-9.285375275860859290e+01,-9.644445912119579134e+01,-1.011607229568407433e+02,-9.773410026812680940e+01,-9.793746730922475763e+01,-9.286061599222270502e+01,-9.403507559072974686e+01,-9.833499754441112373e+01,-9.378951844536888416e+01,-9.284038845635859616e+01,-9.849453379603795611e+01,-1.009650421956325772e+02,-9.908373606726806315e+01,-9.738306829077953353e+01,-1.034287923708053398e+02,-9.680916719103367996e+01,-9.787042454223131926e+01,-9.615192559181569720e+01,-9.772067729159053329e+01,-1.024658977692005806e+02,-1.012887367066728217e+02,-9.945552230823203388e+01,-9.560491645991461951e+01,-9.784512863997562704e+01,-1.011357891327484424e+02,-9.673584342613878562e+01,-9.612714217807126715e+01,-1.033106505186875665e+02,-1.027763993087587551e+02,-9.940829943129207891e+01,-9.734600430907535440e+01,-1.028523258768350104e+02,-9.655384374979396966e+01,-9.846636719794211956e+01,-9.596905255591940431e+01,-9.771206792893273985e+01,-1.026761317919247176e+02,-1.015831748345318601e+02,-9.959926312321101705e+01,-9.566152539512732744e+01,-9.770906112786791198e+01,-1.007988505672222033e+02,-9.628996692186237283e+01,-9.694820582223644578e+01,-1.044252270386874102e+02,-1.028774618014462021e+02,-1.046565563204233484e+02,-1.012037917434921894e+02,-1.087266952806281211e+02,-1.017254266576376978e+02,-1.049187089175865566e+02,-1.024666509201950220e+02,-1.028278382580565165e+02,-1.084609268110874325e+02,-1.077853948911709097e+02,-1.047181064426971204e+02,-1.000150386264422622e+02,-1.027520598721026204e+02,-1.061697014425006529e+02,-1.040582561859373811e+02,-9.753713323485220599e+01,-1.071759362638723871e+02,-1.081428584575162546e+02,-1.113730736121978282e+02,-1.016409116037764448e+02,-1.152322378967812853e+02,-1.092892720202714258e+02,-1.089925809651724791e+02,-1.084163919830837273e+02,-1.055848026168487337e+02,-1.141408777740519298e+02,-1.148521783225587427e+02,-1.108035924478511447e+02,-1.054678408013957807e+02,-1.113639391342374978e+02,-1.128793232518926715e+02,-1.110082820484056896e+02,-1.001630207111722939e+02,-1.103872822560228570e+02,-1.126559190081859470e+02
-9.331863037342358780e+01,-9.524355972992313468e+01,-1.025224810231549384e+02,-9.243860129856767571e+01,-9.285943822781945300e+01,-9.063434481129861808e+01,-9.550760281289652198e+01,-1.002521214663768490e+02,-1.000129030222196462e+02,-9.777721583916466841e+01,-9.220621092920160322e+01,-9.407568397215420930e+01,-9.775580843501819572e+01,-9.381669990950118176e+01,-9.412355126447488374e+01,-9.802836794375093632e+01,-1.004167220948050101e+02,-9.577911555342242877e+01,-9.860147994410959882e+01,-1.028767385967454970e+02,-9.408765209130964990e+01,-9.482611269074725158e+01,-9.778371654940244184e+01,-9.836618206560032718e+01,-1.029170448960264537e+02,-1.048584326139934007e+02,-9.835008731046147545e+01,-9.482367239211225751e+01,-9.595348035694649980e+01,-9.845971738946150253e+01,-9.535464239033834133e+01,-9.616153340942324235e+01,-1.033574221839671736e+02,-1.016966529728475450e+02,-9.637093036276635871e+01,-9.888486014505849653e+01,-1.025101929509033454e+02,-9.522063201724708392e+01,-9.577279782145599540e+01,-9.786607332998740105e+01,-9.903106874374795154e+01,-1.032764854491057918e+02,-1.050837384932395224e+02,-9.889780299224862858e+01,-9.560519000399946776e+01,-9.684275785850920215e+01,-9.892222467265165164e+01,-9.584813294247067006e+01,-9.685094733412563528e+01,-1.043437010220862646e+02,-1.031528378359729885e+02,-1.030458842007462010e+02,-1.008635470038895789e+02,-1.094152711805866289e+02,-1.022851032568938052e+02,-1.033382779540642389e+02,-1.011761654288911956e+02,-1.039702250585147851e+02,-1.076256810015958507e+02,-1.100030840155656762e+02,-1.043749223568555209e+02,-9.988413008588936748e+01,-1.024192002349534931e+02,-1.060786695344779531e+02,-1.033714446766321089e+02,-9.783638286693516761e+01,-1.079730436576681853e+02,-1.099308771102235767e+02,-1.100169554977133544e+02,-1.024028042342490608e+02,-1.151395370532650730e+02,-1.070380622448978016e+02,-1.065889985477710269e+02,-1.051981460296327811e+02,-1.079819150069498903e+02,-1.120434800588495818e+02,-1.135999584539511176e+02,-1.096509899300381363e+02,-1.024398473690575884e+02,-1.077243288494937303e+02,-1.113639493115916110e+02,-1.095884063168846012e+02,-1.005381612916900878e+02,-1.093809682626538233e+02,-1.129863843394947907e+02
-9.503094898249102584e+01,-9.792240231968099806e+01,-1.012000389052209357e+02,-9.423172717568040468e+01,-9.428396240991797583e+01,-9.131139757298794279e+01,-9.635804515059967912e+01,-1.004529161817802674e+02,-1.037904215117751932e+02,-9.705878587029459936e+01,-9.396622039405112048e+01,-9.544622959744735624e+01,-9.819850366422792831e+01,-9.512003874391511715e+01,-9.300426458896077975e+01,-9.860510829969702229e+01,-1.011262314760443104e+02,-9.875746461996149606e+01,-9.966691089713162910e+01,-1.031228996454275944e+02,-9.588726986249793072e+01,-1.001394820024672185e+02,-9.931098269378770738e+01,-1.008522406211924647e+02,-1.035978669049488019e+02,-1.043793082904096821e+02,-9.957656318397535244e+01,-9.682963499397421003e+01,-9.701001347560649890e+01,-9.922274606443195921e+01,-9.725849983038941104e+01,-9.577126543029869765e+01,-1.017104579194438259e+02,-1.021005677937342284e+02,-1.008538769425826587e+02,-1.014270260517370872e+02,-1.038006721366202214e+02,-9.684773772362845534e+01,-1.007480881367394545e+02,-9.874745030048531191e+01,-1.010036898176306863e+02,-1.037589864008991043e+02,-1.047360047655929236e+02,-9.965639630543608973e+01,-9.764224547635032536e+01,-9.758203250670861451e+01,-9.961848326239953622e+01,-9.794301101711135971e+01,-9.703382728915681810e+01,-1.027597230065769622e+02,-1.025193777046811618e+02,-1.048155850549171362e+02,-1.000309766401891807e+02,-1.092606241124016009e+02,-1.032371547912938183e+02,-1.041204750149034481e+02,-1.012478179602902202e+02,-1.033024370972552930e+02,-1.078354868529655590e+02,-1.103328740734390010e+02,-1.042687654344632620e+02,-1.001370751915647475e+02,-1.026928157791610374e+02,-1.052849670385604668e+02,-1.028532678811819352e+02,-9.769554912224627685e+01,-1.078523118828191087e+02,-1.082959218771968040e+02,-1.120301669005375231e+02,-1.034798674952314173e+02,-1.145494357643784866e+02,-1.070360372848317922e+02,-1.081770734204631736e+02,-1.046958501649143329e+02,-1.070915394631411175e+02,-1.116140669627086766e+02,-1.133257785355727094e+02,-1.090194929409413049e+02,-1.015176523924481984e+02,-1.071195559262162220e+02,-1.106930417276097245e+02,-1.086920093675090300e+02,-1.007527372998172126e+02,-1.100112680999743162e+02,-1.140319342452485216e+02
-9.158953879627614469e+01,-9.632444514837942506e+01,-9.988283558240030402e+01,-9.565567715292992546e+01,-9.320519332266243850e+01,-9.163844454749764168e+01,-9.711064441339564723e+01,-1.025864973646093290e+02,-1.011717375348066525e+02,-9.954870415945882201e+01,-9.453076809600656816e+01,-9.782394668942825433e+01,-9.860005803956957493e+01,-9.511824926173324002e+01,-9.251991851121906052e+01,-9.890605344155076750e+01,-1.010098128447897210e+02,-9.539520321490209653e+01,-9.841572640498151259e+01,-1.010567351302085513e+02,-9.988815552458672187e+01,-9.648590295852409326e+01,-9.587070438770479086e+01,-9.953471324610646320e+01,-1.025506619106234893e+02,-1.018345284155033710e+02,-9.953703750885227919e+01,-9.712106152183541496e+01,-9.744418449093515733e+01,-9.886004199784790103e+01,-9.753517532387611766e+01,-9.537054022290179489e+01,-1.004552955323302683e+02,-1.032654839960082711e+02,-9.755124745071591974e+01,-9.963961001777690285e+01,-1.021614609794228983e+02,-1.011188364299622151e+02,-9.790544208688430672e+01,-9.696464279427929966e+01,-1.000261827171441666e+02,-1.032123912307968112e+02,-1.028522918633943988e+02,-9.992128026196371593e+01,-9.757129451450829549e+01,-9.767937057690183167e+01,-9.948419870756481487e+01,-9.848893025516301236e+01,-9.643205219960135821e+01,-1.020786068170275911e+02,-1.034041424512338949e+02,-1.040147496271236491e+02,-9.921433141188289540e+01,-1.099316062408070849e+02,-1.036341810498113887e+02,-1.040569004272068554e+02,-1.013252743015533213e+02,-1.024310201751614784e+02,-1.084185489633762671e+02,-1.097403268666855638e+02,-1.049276446835588388e+02,-9.995349053133941197e+01,-1.030962746698643429e+02,-1.054117789077551350e+02,-1.036477836134292119e+02,-9.737342325489589712e+01,-1.086417927209001704e+02,-1.073463787459625394e+02,-1.103415152619640054e+02,-1.033909656531183003e+02,-1.146657234880401717e+02,-1.090261959517133334e+02,-1.094009921033554349e+02,-1.065681293920638382e+02,-1.091892803193921822e+02,-1.140133082322933831e+02,-1.140472474298540817e+02,-1.112471751307263617e+02,-1.030825227057804625e+02,-1.101511878755169533e+02,-1.128188871979481576e+02,-1.104297275436330068e+02,-1.017638439758990785e+02,-1.148568092287492277e+02,-1.153420694293422599e+02
-9.050056907108428561e+01,-9.689685627065969697e+01,-1.027356459252048069e+02,-9.373875622777626404e+01,-8.998920271978606422e+01,-8.931678464256441430e+01,-9.224942173784364741e+01,-9.740564314053150952e+01,-1.026121305975568276e+02,-9.632240772745321067e+01,-9.075961981151921520e+01,-9.381906265612184370e+01,-9.908916737141763065e+01,-9.402285557251229875e+01,-9.229521400311679713e+01,-9.804362071403814127e+01,-9.954665189551255366e+01,-9.312745168034072663e+01,-9.811158227565204015e+01,-1.018171584659202438e+02,-9.663055062169809162e+01,-9.286548392131342666e+01,-9.239108806523088901e+01,-9.546303601397201533e+01,-1.007084051039494739e+02,-1.049516285670611069e+02,-9.793938243705716218e+01,-9.317819221134379859e+01,-9.416147044551013323e+01,-9.873869656650728643e+01,-9.613131294355875411e+01,-9.514723608653520159e+01,-1.019117636775451956e+02,-1.018332637536952774e+02,-9.369219756406799604e+01,-9.890371490568520585e+01,-1.017842769450392097e+02,-9.716292610849038169e+01,-9.396165702397854602e+01,-9.424951348954091657e+01,-9.637025802333494084e+01,-1.011354313786207229e+02,-1.063496724096269617e+02,-9.857973994047671340e+01,-9.445514346610362111e+01,-9.510579378091458125e+01,-9.930878516562452774e+01,-9.624820271235330438e+01,-9.613046431863530472e+01,-1.020284773660395388e+02,-1.034529195817833056e+02,-9.568752821957102128e+01,-1.001183215159123137e+02,-1.095015954349067187e+02,-1.044210332729380752e+02,-9.722650593321499457e+01,-1.011638715169831073e+02,-1.005692628540031137e+02,-1.075612636894449423e+02,-1.106367857981345679e+02,-1.031609640408372286e+02,-9.702229973385300354e+01,-9.929733915683240753e+01,-1.049610604030560523e+02,-1.038735356975198698e+02,-9.618826723378860777e+01,-1.065933833994017448e+02,-1.074285940295486910e+02,-1.003176656644277784e+02,-1.010225441673516542e+02,-1.153834374275591586e+02,-1.085821132998788130e+02,-1.000380978948378612e+02,-1.051256865051982601e+02,-1.034244157695840869e+02,-1.106728599226305789e+02,-1.147609933021453372e+02,-1.066850328923508897e+02,-9.889752286491942357e+01,-1.051626880396096055e+02,-1.129760449234977528e+02,-1.096650937165687907e+02,-9.717786301521844905e+01,-1.093593910045221094e+02,-1.139935895633895484e+02
-9.003296166304281201e+01,-9.768021007391539001e+01,-1.012817039743666498e+02,-9.267317267725522356e+01,-8.910242773486783108e+01,-8.930207232488271529e+01,-9.160220961887317515e+01,-9.602669831256238808e+01,-1.017005113567204688e+02,-9.534172423135304086e+01,-9.111511218768649201e+01,-9.350019616322006755e+01,-9.800271630702310688e+01,-9.433612330796989909e+01,-9.161501415230443968e+01,-9.689288665931627520e+01,-1.020976295395772127e+02,-9.442249548864930375e+01,-9.803569500340395848e+01,-1.022475774837628251e+02,-9.489178822839494387e+01,-9.194595514770612965e+01,-9.282980215336463914e+01,-9.425195947710099631e+01,-9.810700465641066614e+01,-1.031891784954359110e+02,-9.690241452628443142e+01,-9.342776315802083786e+01,-9.368418766559804567e+01,-9.731395991491473296e+01,-9.513983401683367447e+01,-9.463886293210970280e+01,-9.807881683744066947e+01,-1.009490771788222503e+02,-9.534549313887292499e+01,-9.843134910684264582e+01,-1.025714120252958139e+02,-9.527570738167547404e+01,-9.348501453160231733e+01,-9.393862132128107589e+01,-9.528455719716971828e+01,-9.871794126558913263e+01,-1.037389791879010232e+02,-9.816077681785012032e+01,-9.447991613485274343e+01,-9.477753792222090112e+01,-9.792925507244970618e+01,-9.526219190719960750e+01,-9.540947008958107745e+01,-9.904098353147919909e+01,-1.014004782566757115e+02,-9.664159854296866570e+01,-1.004619281315312378e+02,-1.087137948280913520e+02,-1.020036970666050848e+02,-9.751192597089759317e+01,-1.004212636531872391e+02,-1.007268627126225198e+02,-1.064535382510741783e+02,-1.094723543737331113e+02,-1.020186147690391749e+02,-9.634137601223808645e+01,-9.786229449196217445e+01,-1.046016822977093170e+02,-1.026114158749687704e+02,-9.616158795767253764e+01,-1.060201263475352391e+02,-1.070451218388521397e+02,-1.005796063243671341e+02,-1.017778133142554253e+02,-1.142942496285959066e+02,-1.062726779014356566e+02,-1.003788210709834914e+02,-1.042428045512464081e+02,-1.023791533327391505e+02,-1.094855618632644649e+02,-1.144585401828070843e+02,-1.057269655955637973e+02,-9.779834905736711903e+01,-1.026635513840130471e+02,-1.099387591921272929e+02,-1.087268803412129898e+02,-9.649614787172494346e+01,-1.089567811163105375e+02,-1.124672029305842500e+02
-9.357819891593068462e+01,-9.710693526409045262e+01,-1.013266965401595598e+02,-9.458730305959696238e+01,-9.186293393056141099e+01,-9.283534751586117295e+01,-9.581037272764160662e+01,-9.935816640425525748e+01,-1.030533501545599364e+02,-9.790252676655600794e+01,-9.750420004010379671e+01,-9.771074343769213044e+01,-9.792430885872488489e+01,-9.527622824831655635e+01,-9.507985491947100343e+01,-1.004977845818860516e+02,-1.040492225325093045e+02,-9.732596819159158485e+01,-9.943770702009194906e+01,-1.063533601204521801e+02,-9.941493308232996640e+01,-9.524872242063869976e+01,-9.507295925703039075e+01,-9.690564276123924969e+01,-9.870411814905446590e+01,-1.045519888158533917e+02,-9.912835936222502653e+01,-9.695935664372714768e+01,-9.836272635738438908e+01,-9.917360927490051381e+01,-9.788986116029961693e+01,-9.743431812035373696e+01,-1.013372033430401871e+02,-1.016482909713901961e+02,-9.832816043457101784e+01,-1.002087061804610926e+02,-1.069604822246333242e+02,-9.895159667886616717e+01,-9.591056657447251155e+01,-9.481551468417053741e+01,-9.721572296513087963e+01,-9.887823383636747110e+01,-1.046991209357090327e+02,-9.953768712324024648e+01,-9.671391527428855284e+01,-9.836448235935941398e+01,-9.959809538380181948e+01,-9.770558365505996790e+01,-9.743945532052458702e+01,-1.015598254333566643e+02,-1.017885855044544456e+02,-1.048388938618744959e+02,-1.023011788221944016e+02,-1.099216854965374210e+02,-1.017701177618873061e+02,-1.027453501152506590e+02,-1.007800791220606129e+02,-1.028866131569948266e+02,-1.076376670904510888e+02,-1.096384482311312496e+02,-1.048139360019450237e+02,-9.932648469158640125e+01,-1.015874652236730498e+02,-1.063377761468195928e+02,-1.030547838372477827e+02,-9.896914556221607029e+01,-1.068718701926552086e+02,-1.088858370640390802e+02,-1.076774652128695067e+02,-1.021138347254034073e+02,-1.150716420447564303e+02,-1.076567160851677727e+02,-1.065984313220223783e+02,-1.041530706865147238e+02,-1.046526158746010395e+02,-1.107965397251688984e+02,-1.155623661265344850e+02,-1.071171229111267422e+02,-9.951083407571169914e+01,-1.035808626446306704e+02,-1.110897410044373288e+02,-1.110651748364568618e+02,-9.907362749004536795e+01,-1.108653966095302934e+02,-1.127037096560930394e+02
